," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
2023,"TwHIN-BERT: A Socially-Enriched Pre-trained Language Model for Multilingual Tweet Representations at Twitter","Zhang X., Malkov Y., Florez O., Park S., McWilliams B., Han J., El-Kishky A.",,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Robust Positive-Unlabeled Learning via Noise Negative Sample Self-correction","Zhu Z., Wang L., Zhao P., Du C., Zhang W., Dong H., Qiao B., Lin Q., Rajmohan S., Zhang D.",,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"CodeGeeX: A Pre-Trained Model for Code Generation with Multilingual Benchmarking on HumanEval-X","Zheng Q., Xia X., Zou X., Dong Y., Wang S., Xue Y., Shen L., Wang Z., Wang A., Li Y., Su T., Yang Z., Tang J.",,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Automatic Temporal Relation in Multi-Task Learning","Zhou M., Yang P.",,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Spatial Clustering Regression of Count Value Data via Bayesian Mixture of Finite Mixtures","Zhao P., Yang H.-C., Dey D.K., Hu G.",,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"AdaProp: Learning Adaptive Propagation for Graph Neural Network based Knowledge Graph Reasoning","Zhang Y., Zhou Z., Yao Q., Chu X., Han B.",,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Pyramid Texture Filtering","Zhang Q., Jiang H., Nie Y., Zheng W.-S.",07300301,"ACM Transactions on Graphics",42, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"DMSC-Net: A deep Multi-Scale context network for 3D object detection of indoor point clouds","Zhang Z., Xu D., Mathiopoulos P.T., Wang Q., Zhang L., Xu Z., Jiang J., Li Z.",15698432,"International Journal of Applied Earth Observation and Geoinformation",122, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Editors’ Choice—AutoEIS: Automated Bayesian Model Selection and Analysis for Electrochemical Impedance Spectroscopy","Zhang R., Black R., Sur D., Karimi P., Li K., DeCost B., Scully J.R., Hattrick-Simpers J.",00134651,"Journal of the Electrochemical Society",170, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"HexBox: Interactive Box Modeling of Hexahedral Meshes","Zoccheddu F., Gobbetti E., Livesu M., Pietroni N., Cherchi G.",01677055,"Computer Graphics Forum",42, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Assessment of Numerical Accuracy and Parallel Performance of OpenFOAM and its Reacting Flow Extension EBIdnsFoam","Zirwes T., Sontheimer M., Zhang F., Abdelsamie A., Perez F.E.H., Stein O.T., Im H.G., Kronenburg A., Bockhorn H.",13866184,"Flow, Turbulence and Combustion",111, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2023,"Move and remove: Multi-task learning for building simplification in vector maps with a graph convolutional neural network","Zhou Z., Fu C., Weibel R.",09242716,"ISPRS Journal of Photogrammetry and Remote Sensing",202, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"ViWrap: A modular pipeline to identify, bin, classify, and predict viral–host relationships for viruses from metagenomes","Zhou Z., Martin C., Kosmopoulos J.C., Anantharaman K.",27705986,"iMeta",2, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Lightweight and Progressively-Scalable Networks for Semantic Segmentation","Zhang Y., Yao T., Qiu Z., Mei T.",09205691,"International Journal of Computer Vision",131, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"RA-YOLOX: Re-parameterization align decoupled head and novel label assignment scheme based on YOLOX","Zhao Z., He C., Zhao G., Zhou J., Hao K.",00313203,"Pattern Recognition",140, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Plastid Genome Assembly Using Long-read data","Zhou W., Armijos C.E., Lee C., Lu R., Wang J., Ruhlman T.A., Jansen R.K., Jones A.M., Jones C.D.",1755098X,"Molecular Ecology Resources",23, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Localization Distillation for Object Detection","Zheng Z., Ye R., Hou Q., Ren D., Wang P., Zuo W., Cheng M.-M.",01628828,"IEEE Transactions on Pattern Analysis and Machine Intelligence",45, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Continuous Sign Language Recognition Via Temporal Super-Resolution Network","Zhu Q., Li J., Yuan F., Gan Q.",2193567X,"Arabian Journal for Science and Engineering",48, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"System Log Parsing: A Survey","Zhang T., Qiu H., Castellano G., Rifai M., Chen C.S., Pianese F.",10414347,"IEEE Transactions on Knowledge and Data Engineering",35, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2023,"Construction and validation of the Dalian emotional movement open-source set (DEMOS)","Zhang M., Yu L., Zhang K., Du B., Zhan B., Jia S., Chen S., Han F., Li Y., Liu S., Yi X., Liu S., Luo W.",1554351X,"Behavior Research Methods",55, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Event-Based Motion Segmentation with Spatio-Temporal Graph Cuts","Zhou Y., Gallego G., Lu X., Liu S., Shen S.",2162237X,"IEEE Transactions on Neural Networks and Learning Systems",34, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,5,16
2023,"FastHyMix: Fast and Parameter-Free Hyperspectral Image Mixed Noise Removal","Zhuang L., Ng M.K.",2162237X,"IEEE Transactions on Neural Networks and Learning Systems",34, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,22,32
2023,"A Unified Arbitrary Style Transfer Framework via Adaptive Contrastive Learning","Zhang Y., Tang F., Dong W., Huang H., Ma C., Lee T.-Y., Xu C.",07300301,"ACM Transactions on Graphics",42, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Toward Optimized VR/AR Ergonomics: Modeling and Predicting User Neck Muscle Contraction","Zhang Y., Chen K., Sun Q.",,"Proceedings - SIGGRAPH 2023 Conference Papers",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"MFFT: A GPU Accelerated Highly Efficient Mixed-Precision Large-Scale FFT Framework","Zhao Y., Liu F., Ma W., Li H., Peng Y., Wang C.",15443566,"ACM Transactions on Architecture and Code Optimization",20, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"White-Box Fuzzing RPC-Based APIs with EvoMaster: An Industrial Case Study","Zhang M., Arcuri A., Li Y., Liu Y., Xue K.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"NeuralKG-ind: A Python Library for Inductive Knowledge Graph Representation Learning","Zhang W., Yao Z., Chen M., Huang Z., Chen H.",,"SIGIR 2023 - Proceedings of the 46th International ACM SIGIR Conference on Research and Development in Information Retrieval",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Knowledge-refined Denoising Network for Robust Recommendation","Zhu X., Du Y., Mao Y., Chen L., Hu Y., Gao Y.",,"SIGIR 2023 - Proceedings of the 46th International ACM SIGIR Conference on Research and Development in Information Retrieval",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"A marker-based neural network system for extracting social determinants of health","Zhao X., Rios A.",1527974X,"Journal of the American Medical Informatics Association : JAMIA",30, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Augmenting Passage Representations with Query Generation for Enhanced Cross-Lingual Dense Retrieval","Zhuang S., Shou L., Zuccon G.",,"SIGIR 2023 - Proceedings of the 46th International ACM SIGIR Conference on Research and Development in Information Retrieval",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Guided Depth Map Super-Resolution: A Survey","Zhong Z., Liu X., Jiang J., Zhao D., Ji X.",03600300,"ACM Computing Surveys",55, 14 s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"RNASequest: An End-to-End Reproducible RNAseq Data Analysis and Publishing Framework: RNAseq data analysis and publishing framework","Zhu J., Sun Y.H., Ouyang Z., Li K., Negi S., Piya S., Hu W., Zavodszky M.I., Yalamanchili H., Chen Y., Zhang X., Casey F., Zhang B.",00222836,"Journal of Molecular Biology",435, 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"ModelObfuscator: Obfuscating Model Information to Protect Deployed ML-Based Systems","Zhou M., Gao X., Wu J., Grundy J., Chen X., Chen C., Li L.",,"ISSTA 2023 - Proceedings of the 32nd ACM SIGSOFT International Symposium on Software Testing and Analysis",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Masked Language Model Based Textual Adversarial Example Detection","Zhang X., Zhang Z., Zhong Q., Zheng X., Zhang Y., Hu S., Zhang L.Y.",15437221,"Proceedings of the ACM Conference on Computer and Communications Security",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"CRISPRimmunity: An interactive web server for CRISPR-associated Important Molecular events and Modulators Used in geNome edIting Tool identifYing","Zhou F., Yu X., Gan R., Ren K., Chen C., Ren C., Cui M., Liu Y., Gao Y., Wang S., Yin M., Huang T., Huang Z., Zhang F.",03051048,"Nucleic Acids Research",51, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"FLUXestimator: A webserver for predicting metabolic flux and variations using transcriptomics data","Zhang Z., Zhu H., Dang P., Wang J., Chang W., Wang X., Alghamdi N., Lu A., Zang Y., Wu W., Wang Y., Zhang Y., Cao S., Zhang C.",03051048,"Nucleic Acids Research",51, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Ability of 18F-FDG Positron Emission Tomography Radiomics and Machine Learning in Predicting KRAS Mutation Status in Therapy-Naive Lung Adenocarcinoma","Zhang R., Shi K., Hohenforst-Schmidt W., Steppert C., Sziklavari Z., Schmidkonz C., Atzinger A., Hartmann A., Vieth M., Forster S.",20726694,"Cancers",15, 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"TGC-YOLOv5: An Enhanced YOLOv5 Drone Detection Model Based on Transformer, GAM &amp; CA Attention Mechanism","Zhao Y., Ju Z., Sun T., Dong F., Li J., Yang R., Fu Q., Lian C., Shan P.",2504446X,"Drones",7, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Design and Implementation of Autonomous Underwater Vehicle Simulation System Based on MOOS and Unreal Engine","Zhang X., Fan Y., Liu H., Zhang Y., Sha Q.",20799292,"Electronics (Switzerland)",12, 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Numerical Investigation of the Effects of Stress Heterogeneity on the Propagation Behaviors of Hydraulic Fractures in a Shale Oil Reservoir","Zhang S., Chen Z., Wang X., Zhao X., Lin J., Zhu B., Wen Q., Jing Q.",20711050,"Sustainability (Switzerland)",15, 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Evaluation of Open-Source Tools for Differential Privacy","Zhang S., Hagermalm A., Slavnic S., Schiller E.M., Almgren M.",14248220,"Sensors",23, 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"DABaCLT: A Data Augmentation Bias-Aware Contrastive Learning Framework for Time Series Representation","Zheng Y., Luo Y., Shao H., Zhang L., Li L.",20763417,"Applied Sciences (Switzerland)",13, 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Winking filaments due to cyclic evaporation-condensation","Zhou Y., Li X., Hong J., Keppens R.",00046361,"Astronomy and Astrophysics",675, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"A grounded theory of community package maintenance organizations","Zimmermann T., Falleri J.-R.",13823256,"Empirical Software Engineering",28, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Corrigendum to: Short-term temporal variation of coastal marine eDNA (Environmental DNA, (2022), 4, 4, (747-762), 10.1002/edn3.285)","",26374943,"Environmental DNA",5, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Corrigendum to: Accumulation and diversity of airborne, eukaryotic environmental DNA (Environmental DNA, (2022), 4, 6, (1323-1339), 10.1002/edn3.340)","",26374943,"Environmental DNA",5, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"AlphaMobileSensing: A virtual testbed for mobile environmental monitoring","Zhou Q., Zhong H., Li L., Wang Z.",19963599,"Building Simulation",16, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Deep embedded clustering with distribution consistency preservation for attributed networks","Zheng Y., Jia C., Yu J., Li X.",00313203,"Pattern Recognition",139, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"FingerGAN: A Constrained Fingerprint Generation Scheme for Latent Fingerprint Enhancement","Zhu Y., Yin X., Hu J.",01628828,"IEEE Transactions on Pattern Analysis and Machine Intelligence",45, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"Co-Salient Object Detection With Co-Representation Purification","Zhu Z., Zhang Z., Lin Z., Sun X., Cheng M.-M.",01628828,"IEEE Transactions on Pattern Analysis and Machine Intelligence",45, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2023,"Formulating Event-Based Image Reconstruction as a Linear Inverse Problem With Deep Regularization Using Optical Flow","Zhang Z., Yezzi A.J., Gallego G.",01628828,"IEEE Transactions on Pattern Analysis and Machine Intelligence",45, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Scalable K-FAC Training for Deep Neural Networks with Distributed Preconditioning","Zhang L., Shi S., Wang W., Li B.",21687161,"IEEE Transactions on Cloud Computing",11, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"SS-GNN: A Simple-Structured Graph Neural Network for Affinity Prediction","Zhang S., Jin Y., Liu T., Wang Q., Zhang Z., Zhao S., Shan B.",24701343,"ACS Omega",8, 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"SAMPL is a high-throughput solution to study unconstrained vertical behavior in small animals","Zhu Y., Auer F., Gelnaw H., Davis S.N., Hamling K.R., May C.E., Ahamed H., Ringstad N., Nagel K.I., Schoppik D.",22111247,"Cell Reports",42, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"SweepNet: A Lightweight CNN Architecture for the Classification of Adaptive Genomic Regions","Zhao H., Pavlidis P., Alachiotis N.",,"Proceedings of the Platform for Advanced Scientific Computing Conference, PASC 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Enantioselective Catalysis with Pyrrolidinyl Gold(I) Complexes: DFT and NEST Analysis of the Chiral Binding Pocket","Zuccarello G., Nannini L.J., Arroyo-Bondia A., Fincias N., Arranz I., Perez-Jimeno A.H., Peeters M., Martin-Torres I., Sadurni A., Garcia-Vazquez V., Wang Y., Kirillova M.S., Montesinos-Magraner M., Caniparoli U., Nunez G.D., Maseras F., Besora M., Escofet I., Echavarren A.M.",26913704,"JACS Au",3, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"PERKS: A Locality-Optimized Execution Model for Iterative Memory-bound GPU Applications","Zhang L., Wahib M., Chen P., Meng J., Wang X., Endo T., Matsuoka S.",,"Proceedings of the International Conference on Supercomputing",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"RepCaM: Re-parameterization Content-aware Modulation for Neural Video Delivery","Zhang R., Du L., Liu J., Song C., Wang F., Li X., Lu M., Guo Y., Zhang S.",,"NOSSDAV 2023 - Proceedings of the 2023 33rd Workshop on Network and Operating System Support for Digital Audio and Video",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Fast and Efficient Design of Deep Neural Networks for Predicting N7-Methylguanosine Sites Using autoBioSeqpy","Zhang Y., Yu L., Jing R., Han B., Luo J.",24701343,"ACS Omega",8, 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Predicting band gaps of MOFs on small data by deep transfer learning with data augmentation strategies","Zhang Z., Zhang C., Zhang Y., Deng S., Yang Y.-F., Su A., She Y.-B.",20462069,"RSC Advances",13, 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Genome-wide scans for selective sweeps using convolutional neural networks","Zhao H., Souilljee M., Pavlidis P., Alachiotis N.",13674803,"Bioinformatics",39, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"End-user perspective of low-cost sensors for urban stormwater monitoring: a review","Zhu Q., Cherqui F., Bertrand-Krajewski J.-L.",02731223,"Water Science and Technology",87, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"PM2.5 concentration prediction using weighted CEEMDAN and improved LSTM neural network","Zhang L., Liu J., Feng Y., Wu P., He P.",09441344,"Environmental Science and Pollution Research",30, 30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Image data and computational grids for computing brain shift and solving the electrocorticography forward problem","Zwick B.F., Safdar S., Bourantas G.C., Joldes G.R., Hyde D.E., Warfield S.K., Wittek A., Miller K.",23523409,"Data in Brief",48, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"The first AI4TSP competition: Learning to solve stochastic routing problems","Zhang Y., Bliek L., da Costa P., Refaei Afshar R., Reijnen R., Catshoek T., Vos D., Verwer S., Schmitt-Ulms F., Hottung A., Shah T., Sellmann M., Tierney K., Perreault-Lafleur C., Leboeuf C., Bobbio F., Pepin J., Silva W.A., Gama R., Fernandes H.L., Zaefferer M., Lopez-Ibanez M., Irurozki E.",00043702,"Artificial Intelligence",319, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Erratum to: Next generation pure component property estimation models: With and without machine learning techniques (AIChE Journal, (2022), 68, 6, 10.1002/aic.17469)","",00011541,"AIChE Journal",69, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Specification-Based Autonomous Driving System Testing","Zhou Y., Sun Y., Tang Y., Chen Y., Sun J., Poskitt C.M., Liu Y., Yang Z.",00985589,"IEEE Transactions on Software Engineering",49, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"On measuring coupling between microservices","Zhong C., Zhang H., Li C., Huang H., Feitosa D.",01641212,"Journal of Systems and Software",200, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Experimental and numerical methods to ensure comprehensible and replicable alternating current electrical stimulation experiments","Zimmermann J., Sahm F., Arbeiter N., Bathel H., Song Z., Bader R., Jonitz-Heincke A., van Rienen U.",15675394,"Bioelectrochemistry",151, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Application of feature-based molecular networking in the field of algal research with special focus on mycosporine-like amino acids","Zwerger M.J., Hammerle F., Siewert B., Ganzera M.",09218971,"Journal of Applied Phycology",35, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Specificity-preserving RGB-D saliency detection","Zhou T., Fan D.-P., Chen G., Zhou Y., Fu H.",20960433,"Computational Visual Media",9, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"A Survey on Deep Learning Technique for Video Segmentation","Zhou T., Porikli F., Crandall D.J., Van Gool L., Wang W.",01628828,"IEEE Transactions on Pattern Analysis and Machine Intelligence",45, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
2023,"TransVOD: End-to-End Video Object Detection With Spatial-Temporal Transformers","Zhou Q., Li X., He L., Yang Y., Cheng G., Tong Y., Ma L., Tao D.",01628828,"IEEE Transactions on Pattern Analysis and Machine Intelligence",45, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
2023,"A robust deformed convolutional neural network (CNN) for image denoising","Zhang Q., Xiao J., Tian C., Chun-Wei Lin J., Zhang S.",24686557,"CAAI Transactions on Intelligence Technology",8, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32,34
2023,"Selective information passing for MR/CT image segmentation","Zhu Q., Li L., Hao J., Zha Y., Zhang Y., Cheng Y., Liao F., Li P.",09410643,"Neural Computing and Applications",35, 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Client-Specific Upgrade Compatibility Checking via Knowledge-Guided Discovery","Zhu C., Zhang M., Wu X., Xu X., Li Y.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"FoundationDB: A Distributed Key-Value Store","Zhou J., Xu M., Shraer A., Namasivayam B., Miller A., Tschannen E., Atherton S., Beamon A.J., Sears R., Leach J., Rosenthal D., Dong X., Wilson W., Collins B., Scherer D., Grieser A., Liu Y., Moore A., Muppana B., Su X., Yadav V.",00010782,"Communications of the ACM",66, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Mining adverse events in large frequency tables with ontology, with an application to the vaccine adverse event reporting system","Zhao B., Zhao L.",02776715,"Statistics in Medicine",42, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Vibration fatigue by spectral methods—A review with open-source support","Zorman A., Slavic J., Boltezar M.",08883270,"Mechanical Systems and Signal Processing",190, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
