," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
2023,"Development of CAVLAB—A Control-Oriented MATLAB Based Simulator for an Underground Coal Gasification Process","Ahmed A., Javed S.B., Uppal A.A., Iqbal J.",22277390,"Mathematics",11, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2023,"Uncertainty estimation-based adversarial attacks: a viable approach for graph neural networks","Alarab I., Prakoonwit S.",14327643,"Soft Computing",27, 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Socio-economic and food system drivers of nutrition and health transitions in The Gambia from 1990 to 2017","Ali Z., Scheelbeek P.F.D., Dalzell S., Hadida G., Segnon A.C., M'boob S., Prentice A.M., Green R.",22119124,"Global Food Security",37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Explainable machine learning for predicting the mechanical properties in bainitic steels","Ackermann M., Iren D., Yao Y.",02641275,"Materials and Design",230, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"TBV Radar SLAM-Trust but Verify Loop Candidates","Adolfsson D., Karlsson M., Kubelka V., Magnusson M., Andreasson H.",23773766,"IEEE Robotics and Automation Letters",8, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Generative image captioning in Urdu using deep learning","Afzal M.K., Shardlow M., Tuarob S., Zaman F., Sarwar R., Ali M., Aljohani N.R., Lytras M.D., Nawaz R., Hassan S.-U.",18685137,"Journal of Ambient Intelligence and Humanized Computing",14, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"N-SDM: a high-performance computing pipeline for Nested Species Distribution Modelling","Adde A., Rey P.-L., Brun P., Kulling N., Fopp F., Altermatt F., Broennimann O., Lehmann A., Petitpierre B., Zimmermann N.E., Pellissier L., Guisan A.",09067590,"Ecography",2023, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Simulation and Measurement of Out-of-Band Resonances for the FDM Readout of a TES Bolometer","Aminaei A., Akamatsu H., Nieuwenhuizen A.C.T., Vaccaro D., Wang Q., Audley M.D., Khosropanah P., McCalden A., Boersma D., Ridder M., Ilyas S., der Kuur J., de Lange G.",00222291,"Journal of Low Temperature Physics",211, 5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"FeynGKZ: A Mathematica package for solving Feynman integrals using GKZ hypergeometric systems","Ananthanarayan B., Banik S., Bera S., Datta S.",00104655,"Computer Physics Communications",287, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2023,"Just-in-time code duplicates extraction","AlOmar E.A., Ivanov A., Kurbatova Z., Golubev Y., Mkaouer M.W., Ouni A., Bryksin T., Nguyen L., Kini A., Thakur A.",09505849,"Information and Software Technology",158, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Multicriteria decision making taxonomy of code recommendation system challenges: a fuzzy-AHP analysis","Akbar M.A., Khan A.A., Huang Z.",1385951X,"Information Technology and Management",24, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4
2023,"Towards Developing an Animation Kit for Functional Vision Screening with Eye Trackers","Ali Q., Heldal I., Helgesen C.G., Daehlen A.",,"Eye Tracking Research and Applications Symposium (ETRA)",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Breaking Barriers for Interoperability: A Reference Implementation of CSV-FHIR Transformation Using Open-Source Tools","Alkarkoukly S., Kamal M.M., Beyan O.",09269630,"Studies in Health Technology and Informatics",302, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Applications of machine learning to detecting fast neutrino flavor instabilities in core-collapse supernova and neutron star merger models","Abbar S.",24700010,"Physical Review D",107, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"ChemicalDrift 1.0: an open-source Lagrangian chemical-fate and transport model for organic aquatic pollutants","Aghito M., Calgaro L., Dagestad K.-F., Ferrarin C., Marcomini A., Breivik O., Hole L.R.",1991959X,"Geoscientific Model Development",16, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Groundhog: Efficient Request Isolation in FaaS","Alzayat M., Mace J., Druschel P., Garg D.",,"Proceedings of the 18th European Conference on Computer Systems, EuroSys 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Development and Numerical Optimization of a System of Integrated Agents for Serial Production Lines","Alkhalefah H., Umer U., Abidi M.H., Elkaseer A.",22279717,"Processes",11, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"A User-Centric 3D-Printed Modular Peristaltic Pump for Microfluidic Perfusion Applications","A. Catano J., Farthing S., Mascarenhas Z., Lake N., Yarlagadda P.K.D.V., Li Z., Toh Y.-C.",2072666X,"Micromachines",14, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Bayesian inference of high-purity germanium detector impurities based on capacitance measurements and machine-learning accelerated capacitance calculations","Abt I., Gooch C., Hagemann F., Hauertmann L., Liu X., Schulz O., Schuster M.",14346044,"European Physical Journal C",83, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Emotion detection of social data: APIs comparative study","Abu-Salih B., Alhabashneh M., Zhu D., Awajan A., Alshamaileh Y., Al-Shboul B., Alshraideh M.",24058440,"Heliyon",9, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"The impact of commercial health datasets on medical research and health-care algorithms","Alberto I.R.I., Alberto N.R.I., Ghosh A.K., Jain B., Jayakumar S., Martinez-Martin N., McCague N., Moukheiber D., Moukheiber L., Moukheiber M., Moukheiber S., Yaghy A., Zhang A., Celi L.A.",25897500,"The Lancet Digital Health",5, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"A novel distributed privacy-preserving control and data collection method for IoT-centric microgrids","Alavi S.A., Javadipour M., Rahimian A., Mehran K.",17518687,"IET Generation, Transmission and Distribution",17, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Hodge Laplacian of Brain Networks","Anand D.V., Chung M.K.",02780062,"IEEE Transactions on Medical Imaging",42, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Thermo-mechano-chemical modeling and computation of thermosetting polymers used in post-installed fastening systems in concrete structures","Abali B.E., Vorel J., Wan-Wendner R.",09351175,"Continuum Mechanics and Thermodynamics",35, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3
2023,"A prognostic machine learning model for the prediction of pancreatic adenocarcinoma prognosis based on genomic expression of four cell-cycle associated hub genes","Ahmed Y.B., Al-Bzour A.N., Qaddoura M.T., Ahmed M., Alryalat S.A.",26162741,"Annals of Pancreatic Cancer",6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Discovering and prioritizing candidate resistance genes against soybean pests by integrating GWAS and gene coexpression networks","Almeida-Silva F., Venancio T.M.",03781119,"Gene",860, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Arabic Sentiment Analysis for Twitter Data: A Systematic Literature Review","Alqurashi T.",22414487,"Engineering, Technology and Applied Science Research",13, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"sasa: a SimulAtor of Self-stabilizing Algorithms","Altisen K., Devismes S., Jahier E.",00104620,"Computer Journal",66, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Beginner's Guide on the Use of PAML to Detect Positive Selection","Alvarez-Carretero S., Kapli P., Yang Z.",07374038,"Molecular Biology and Evolution",40, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2023,"DagSim: Combining DAG-based model structure with unconstrained data types and relations for flexible, transparent, and modularized data simulation","Al Hajj G.S., Pensar J., Sandve G.K.",19326203,"PLoS ONE",18, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Aerodynamic shape optimization based on discrete adjoint and RBF","Abergo L., Morelli M., Guardone A.",00219991,"Journal of Computational Physics",477, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Can a Negative Representation of Refugees in Social Media Lead to Compassion Fatigue? An Analysis of the Perspectives of a Sample of Syrian Refugees in Jordan and Turkey","Aldamen Y.",26735172,"Journalism and Media",4, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2023,"Continuously Updated Digital Elevation Models (CUDEMs) to Support Coastal Inundation Modeling","Amante C.J., Love M., Carignan K., Sutherland M.G., MacFerrin M., Lim E.",20724292,"Remote Sensing",15, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Computational Techniques for Analyzing Women’s Social Change in Saudi Newspapers","Almaghlouth S., Almujaiwel S.",20760760,"Social Sciences",12, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Autokeras Approach: A Robust Automated Deep Learning Network for Diagnosis Disease Cases in Medical Images","Alaiad A., Migdady A., Al-Khatib R.M., Alzoubi O., Zitar R.A., Abualigah L.",2313433X,"Journal of Imaging",9, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"Unbinned multivariate observables for global SMEFT analyses from machine learning","Ambrosio R.G., ter Hoeve J., Madigan M., Rojo J., Sanz V.",10298479,"Journal of High Energy Physics",2023, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Open Source Data-Based Solutions for Identifying Patterns of Urban Earthquake Systemic Vulnerability in High-Seismicity Areas","Albulescu A.-C.",20724292,"Remote Sensing",15, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Drell-Yan tails beyond the Standard Model","Allwicher L., Faroughy D.A., Jaffredo F., Sumensari O., Wilsch F.",10298479,"Journal of High Energy Physics",2023, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
2023,"A Survey on Web Application Penetration Testing","Altulaihan E.A., Alismail A., Frikha M.",20799292,"Electronics (Switzerland)",12, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"CO2 emissions from C40 cities: citywide emission inventories and comparisons with global gridded emission datasets","Ahn D.Y., Goldberg D.L., Coombes T., Kleiman G., Anenberg S.C.",17489318,"Environmental Research Letters",18, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Towards understanding quality challenges of the federated learning for neural networks: a first look from the lens of robustness","Abyane A.E., Zhu D., Souza R., Ma L., Hemmati H.",13823256,"Empirical Software Engineering",28, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"RaspyControl Lab: A fully open-source and real-time remote laboratory for education in automatic control systems using Raspberry Pi and Python","Alvarez Ariza J., Nomesqui Galvis C.",24680672,"HardwareX",13, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2023,"Validation of the prognostic value of CD3 and CD8 cell densities analogous to the Immunoscore® by stage and location of colorectal cancer: an independent patient cohort study","Alwers E., Kather J.N., Kloor M., Brobeil A., Tagscherer K.E., Roth W., Echle A., Amitay E.L., Chang-Claude J., Brenner H., Hoffmeister M.",20564538,"Journal of Pathology: Clinical Research",9, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"A Framework for Simulating Cardiac MR Images with Varying Anatomy and Contrast","Amirrajab S., Khalil Y.A., Lorenz C., Weese J., Pluim J., Breeuwer M.",02780062,"IEEE Transactions on Medical Imaging",42, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Unmanned Aerial Vehicles Traffic Management Solution Using Crowd-Sensing and Blockchain","Alkadi R., Shoufan A.",19324537,"IEEE Transactions on Network and Service Management",20, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"The study of diffuse interface propagation of dynamic failure in advanced ceramics using the phase-field approach","Amirian B., Abali B.E., Hogan J.D.",00457825,"Computer Methods in Applied Mechanics and Engineering",405, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"UIArm I: Development of a Low-Cost and Modular 4-DOF Robotic Arm for Sorting Plastic Bottles from Waste Stream","Adediran E.M., Fadare D.A., Falana A., Kazeem R.A., Ikumapayi O.M., Adedayo A.S., Adetunla A.O., Ifebunandu U.J., Fadare D.A., Olarinde E.S.",12696935,"Journal Europeen des Systemes Automatises",56, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Monthly drought monitoring of the surface water area of Sawa Lake, Iraq during 2016-2022 using remote sensing data","Alshammari L., Mohammed O.N.",23034521,"Periodicals of Engineering and Natural Sciences",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"A transcriptome atlas of leg muscles from healthy human volunteers reveals molecular and cellular signatures associated with muscle location","Abbassi-Daloii T., El Abdellaoui S., Voortman L.M., Veeger T.T.J., Cats D., Mei H., Meuffels D.E., van Arkel E., 'T Hoen P.B., Kan H., Raz V.",2050084X,"eLife",12, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Petrographic Microscopy with Ray Tracing and Segmentation from Multi-Angle Polarisation Whole-Slide Images","Acevedo Zamora M.A., Kamber B.S.",2075163X,"Minerals",13, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Comparative Analysis of Remote Sensing and Geo-Statistical Techniques to Quantify Forest Biomass","Ahmad N., Ullah S., Zhao N., Mumtaz F., Ali A., Ali A., Tariq A., Kareem M., Imran A.B., Khan I.A., Shakir M.",19994907,"Forests",14, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2023,"A Generalized Framework for Adopting Regression-Based Predictive Modeling in Manufacturing Environments","Akinsolu M.O., Zribi K.",24115134,"Inventions",8, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Parallel Processing of Sensor Data in a Distributed Rules Engine Environment through Clustering and Data Flow Reconfiguration","Alexandrescu A.",14248220,"Sensors",23, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"B-AMA: A Python-coded protocol to enhance the application of data-driven models in hydrology","Amaranto A., Mazzoleni M.",13648152,"Environmental Modelling and Software",160, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"A review of the key challenges of non-fungible tokens","Ali O., Momin M., Shrestha A., Das R., Alhajj F., Dwivedi Y.K.",00401625,"Technological Forecasting and Social Change",187, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
2023,"Enhance work for java based network analyzer tool used to analyze network simulator files","Alkenani J., Nassari K.A.",25024752,"Indonesian Journal of Electrical Engineering and Computer Science",29, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
2023,"UncertaintyFuseNet: Robust uncertainty-aware hierarchical feature fusion model with Ensemble Monte Carlo Dropout for COVID-19 detection","Abdar M., Salari S., Qahremani S., Lam H.-K., Karray F., Hussain S., Khosravi A., Acharya U.R., Makarenkov V., Nahavandi S.",15662535,"Information Fusion",90, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,25
2023,"Carbon Explorer: A Holistic Framework for Designing Carbon Aware Datacenters","Acun B., Lee B., Kazhamiaka F., Maeng K., Gupta U., Chakkaravarthy M., Brooks D., Wu C.-J.",,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
2023,"Counting is almost all you need","Akerman O., Isakov H., Levi R., Psevkin V., Louzoun Y.",16643224,"Frontiers in Immunology",13, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"TiC-SAT: Tightly-Coupled Systolic Accelerator for Transformers","Amirshahi A., Klein J.A.H., Ansaloni G., Atienza D.",,"Proceedings of the Asia and South Pacific Design Automation Conference, ASP-DAC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"New dose-response model and SARS-CoV-2 quanta emission rates for calculating the long-range airborne infection risk","Aganovic A., Cao G., Kurnitski J., Wargocki P.",03601323,"Building and Environment",228, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2023,"Convergence of a multi-point flux approximation finite volume scheme for a sharp–diffuse interfaces model for seawater intrusion","Amaziane B., El Ossmani M., Talali K.",03770427,"Journal of Computational and Applied Mathematics",418, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Graph-Based Feature Learning for Cross-Project Software Defect Prediction","Abdu A., Zhai Z., Abdo H.A., Algabri R., Lee S.",15462218,"Computers, Materials and Continua",77, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"LUCID–GAN: Conditional Generative Models to Locate Unfairness","Algaba A., Mazijn C., Prunkl C., Danckaert J., Ginis V.",18650929,"Communications in Computer and Information Science",1903, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"One Microservice per Developer: Is This the Trend in OSS?","Amoroso d'Aragona D., Li X., Cerny T., Janes A., Lenarduzzi V., Taibi D.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",14183, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"BLUEX: A Benchmark Based on Brazilian Leading Universities Entrance eXams","Almeida T.S., Laitz T., Bonas G.K., Nogueira R.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",14195, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"An Enhanced Earthquake Risk Analysis using H3 Spatial Indexing","Aini A.N., Dewantari O.A., Mandala D.P.A., Bisri M.B.F.",17551307,"IOP Conference Series: Earth and Environmental Science",1245, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"A blind convolutional deep autoencoder for spectral unmixing of hyperspectral images over waterbodies","Alfaro-Mejia E., Manian V., Ortiz J.D., Tokars R.P.",22966463,"Frontiers in Earth Science",11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Language support for verifying reconfigurable interacting systems","Alrahman Y.A., Azzopardi S., Di Stefano L., Piterman N.",14332779,"International Journal on Software Tools for Technology Transfer",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Adaptive mixed variable Bayesian self-optimisation of catalytic reactions","Aldulaijan N., Marsden J.A., Manson J.A., Clayton A.D.",20589883,"Reaction Chemistry and Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Inverse Image Frequency for Long-Tailed Image Recognition","Alexandridis K.P., Luo S., Nguyen A., Deng J., Zafeiriou S.",10577149,"IEEE Transactions on Image Processing",32, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"pAtbP-EnC: Identifying Anti-tubercular Peptides using Multi-Feature Representation and Genetic Algorithm based Deep Ensemble model","Akbar S., Raza A., Shloul T.A., Ahmad A., Saeed A., Ghadi Y.Y., Mamyrbayev O., Eldin E.T.",21693536,"IEEE Access",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Trustworthy Healthcare Professional Credential Verification Using Blockchain Technology","Alnuaimi A., Hawashin D., Jayaraman R., Salah K., Omar M.",21693536,"IEEE Access",11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"FeSViBS: Federated Split Learning of Vision Transformer with Block Sampling","Almalik F., Alkhunaizi N., Almakky I., Nandakumar K.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",14221, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Annotator Consensus Prediction for Medical Image Segmentation with Diffusion Models","Amit T., Shichrur S., Shaharabany T., Wolf L.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",14223, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Synthetic Boost: Leveraging Synthetic Data for Enhanced Vision-Language Segmentation in Echocardiography","Adhikari R., Dhakal M., Thapaliya S., Poudel K., Bhandari P., Khanal B.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",14337, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
